lambd,beta,play_mode_all,volatility,Uncertainty,normalized_reward_diff,proportion_identical,copy_last_accuracy,model_based_accuracy,copy_last_reward,model_based_reward
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.15789473684210525,0.6730769230769231,0.4807692307692308,0.6153846153846154,16.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.15,0.66,0.52,0.74,17.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.13513513513513514,0.717391304347826,0.5869565217391305,0.8260869565217391,16.0,21.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.18181818181818182,0.76,0.58,0.82,18.0,26.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.058823529411764705,0.673469387755102,0.5714285714285714,0.6530612244897959,16.0,18.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.17073170731707318,0.7755102040816326,0.6122448979591837,0.7959183673469388,17.0,24.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.05660377358490566,0.7884615384615384,0.5961538461538461,0.6923076923076923,25.0,28.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.12195121951219512,0.6538461538461539,0.5769230769230769,0.7307692307692307,18.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.09433962264150944,0.7692307692307693,0.4807692307692308,0.7115384615384616,24.0,29.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.7115384615384616,0.5769230769230769,0.7115384615384616,25.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.8163265306122449,0.6938775510204082,0.673469387755102,18.0,18.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.13636363636363635,0.6730769230769231,0.5576923076923077,0.7692307692307693,19.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.10526315789473684,0.7021276595744681,0.5957446808510638,0.8085106382978723,17.0,21.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.02040816326530612,0.8235294117647058,0.6470588235294118,0.7058823529411765,24.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1111111111111111,0.75,0.6875,0.8125,20.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.03225806451612903,0.7115384615384616,0.5961538461538461,0.6923076923076923,15.0,16.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1111111111111111,0.6274509803921569,0.5294117647058824,0.7843137254901961,20.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.07317073170731707,0.7307692307692307,0.5192307692307693,0.5961538461538461,19.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.7291666666666666,0.5833333333333334,0.7708333333333334,23.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.7115384615384616,0.6538461538461539,0.8269230769230769,23.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.14285714285714285,0.5961538461538461,0.5,0.7115384615384616,18.0,24.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.125,0.7058823529411765,0.5294117647058824,0.7058823529411765,14.0,18.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1111111111111111,0.7884615384615384,0.5769230769230769,0.6730769230769231,16.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.06976744186046512,0.8076923076923077,0.6346153846153846,0.7115384615384616,20.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1282051282051282,0.6666666666666666,0.49019607843137253,0.7450980392156863,17.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.13513513513513514,0.58,0.44,0.58,16.0,21.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.07692307692307693,0.6153846153846154,0.36538461538461536,0.6730769230769231,12.0,14.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.05263157894736842,0.7307692307692307,0.5961538461538461,0.7115384615384616,18.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.022222222222222223,0.7959183673469388,0.5918367346938775,0.7142857142857143,22.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.17073170731707318,0.6730769230769231,0.5192307692307693,0.7692307692307693,17.0,24.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.03225806451612903,0.76,0.62,0.58,15.0,16.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.11627906976744186,0.7142857142857143,0.6326530612244898,0.7551020408163265,19.0,24.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.16279069767441862,0.76,0.58,0.78,18.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.2,0.5384615384615384,0.4807692307692308,0.7884615384615384,20.0,30.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.6326530612244898,0.5306122448979592,0.7346938775510204,21.0,21.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",-0.02702702702702703,0.7115384615384616,0.6538461538461539,0.5961538461538461,19.0,18.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.041666666666666664,0.6666666666666666,0.49019607843137253,0.6666666666666666,23.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.02857142857142857,0.7551020408163265,0.5714285714285714,0.7346938775510204,17.0,18.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.3142857142857143,0.625,0.4791666666666667,0.8125,12.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.07692307692307693,0.75,0.5192307692307693,0.6538461538461539,18.0,21.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1111111111111111,0.7,0.46,0.6,20.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",-0.047619047619047616,0.82,0.64,0.62,22.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.23076923076923078,0.5833333333333334,0.4375,0.7291666666666666,15.0,24.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1794871794871795,0.7,0.48,0.62,16.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.09523809523809523,0.7692307692307693,0.6346153846153846,0.7884615384615384,19.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.023255813953488372,0.66,0.54,0.72,21.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1282051282051282,0.7843137254901961,0.5882352941176471,0.6862745098039216,17.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.11764705882352941,0.72,0.52,0.68,15.0,19.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.022222222222222223,0.68,0.48,0.68,22.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.022222222222222223,0.7884615384615384,0.6538461538461539,0.7115384615384616,22.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.14285714285714285,0.76,0.56,0.72,12.0,16.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.08108108108108109,0.8478260869565217,0.5869565217391305,0.6956521739130435,17.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.17391304347826086,0.72,0.4,0.64,19.0,27.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.05,0.76,0.66,0.78,19.0,21.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.125,0.4807692307692308,0.4807692307692308,0.7692307692307693,14.0,18.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.07692307692307693,0.66,0.48,0.7,18.0,21.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.11627906976744186,0.6274509803921569,0.5098039215686274,0.803921568627451,19.0,24.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.14285714285714285,0.5306122448979592,0.3673469387755102,0.8367346938775511,15.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.041666666666666664,0.8125,0.6041666666666666,0.7083333333333334,23.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.03225806451612903,0.64,0.46,0.74,15.0,16.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.047619047619047616,0.7083333333333334,0.5,0.6666666666666666,20.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.11764705882352941,0.66,0.56,0.82,15.0,19.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",-0.041666666666666664,0.7307692307692307,0.4423076923076923,0.5576923076923077,25.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",-0.08108108108108109,0.8076923076923077,0.5576923076923077,0.5961538461538461,20.0,17.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.15,0.5769230769230769,0.46153846153846156,0.7307692307692307,17.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.23529411764705882,0.7307692307692307,0.5384615384615384,0.7307692307692307,13.0,21.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.66,0.56,0.62,20.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",-0.022222222222222223,0.8,0.58,0.66,23.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0196078431372549,0.8076923076923077,0.6538461538461539,0.8461538461538461,25.0,26.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.6923076923076923,0.6346153846153846,0.75,21.0,21.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.14285714285714285,0.62,0.44,0.78,15.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.20833333333333334,0.7115384615384616,0.40384615384615385,0.6923076923076923,19.0,29.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.05263157894736842,0.7058823529411765,0.6078431372549019,0.7058823529411765,18.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.68,0.6,0.76,22.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.7291666666666666,0.5833333333333334,0.7291666666666666,20.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.030303030303030304,0.7142857142857143,0.5918367346938775,0.7959183673469388,16.0,17.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.05263157894736842,0.7142857142857143,0.6326530612244898,0.7551020408163265,18.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.803921568627451,0.6078431372549019,0.6078431372549019,21.0,21.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.6470588235294118,0.5490196078431373,0.6666666666666666,25.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.058823529411764705,0.7115384615384616,0.5769230769230769,0.7115384615384616,16.0,18.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.17391304347826086,0.6938775510204082,0.4897959183673469,0.673469387755102,19.0,27.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.7,0.56,0.7,18.0,18.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.11864406779661017,0.7115384615384616,0.5576923076923077,0.7307692307692307,26.0,33.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.07317073170731707,0.6538461538461539,0.5576923076923077,0.6730769230769231,19.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.13043478260869565,0.6730769230769231,0.5,0.75,20.0,26.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.05263157894736842,0.7058823529411765,0.6666666666666666,0.7254901960784313,18.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0967741935483871,0.7058823529411765,0.47058823529411764,0.6470588235294118,14.0,17.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.10204081632653061,0.7692307692307693,0.5576923076923077,0.6730769230769231,22.0,27.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",-0.1,0.7692307692307693,0.5,0.5,22.0,18.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.05263157894736842,0.7307692307692307,0.7307692307692307,0.7692307692307693,27.0,30.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.24324324324324326,0.5306122448979592,0.4489795918367347,0.7142857142857143,14.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.15151515151515152,0.8076923076923077,0.6730769230769231,0.8269230769230769,14.0,19.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.2,0.5769230769230769,0.4230769230769231,0.7692307692307693,20.0,30.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1,0.7083333333333334,0.5625,0.7708333333333334,18.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1836734693877551,0.6346153846153846,0.4807692307692308,0.7307692307692307,20.0,29.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.047619047619047616,0.7450980392156863,0.5882352941176471,0.803921568627451,20.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.047619047619047616,0.6730769230769231,0.5,0.7115384615384616,20.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.024390243902439025,0.6666666666666666,0.5294117647058824,0.5098039215686274,20.0,21.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1111111111111111,0.76,0.68,0.76,16.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.8235294117647058,0.5882352941176471,0.5686274509803921,24.0,24.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.043478260869565216,0.6862745098039216,0.49019607843137253,0.7254901960784313,22.0,24.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.058823529411764705,0.6274509803921569,0.5686274509803921,0.7058823529411765,16.0,18.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.09523809523809523,0.7346938775510204,0.6122448979591837,0.7551020408163265,19.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.047619047619047616,0.625,0.5416666666666666,0.6666666666666666,20.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.08,0.7,0.54,0.68,23.0,27.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.20754716981132076,0.6538461538461539,0.5769230769230769,0.6923076923076923,21.0,32.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.09090909090909091,0.6274509803921569,0.5686274509803921,0.7058823529411765,20.0,24.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.037037037037037035,0.76,0.52,0.6,13.0,14.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.7142857142857143,0.5510204081632653,0.7551020408163265,19.0,19.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.08695652173913043,0.8431372549019608,0.6078431372549019,0.7254901960784313,21.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.7058823529411765,0.49019607843137253,0.7058823529411765,23.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.04,0.7884615384615384,0.6153846153846154,0.75,24.0,26.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",-0.02857142857142857,0.6326530612244898,0.5510204081632653,0.7142857142857143,18.0,17.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.022222222222222223,0.6938775510204082,0.5714285714285714,0.5918367346938775,22.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1,0.6530612244897959,0.5714285714285714,0.7142857142857143,18.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.17073170731707318,0.6595744680851063,0.574468085106383,0.8297872340425532,17.0,24.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1111111111111111,0.6470588235294118,0.5686274509803921,0.6862745098039216,20.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.043478260869565216,0.7254901960784313,0.5686274509803921,0.7254901960784313,22.0,24.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.12727272727272726,0.7450980392156863,0.5686274509803921,0.7450980392156863,24.0,31.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.038461538461538464,0.8461538461538461,0.5961538461538461,0.7115384615384616,25.0,27.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.13636363636363635,0.6923076923076923,0.5961538461538461,0.7884615384615384,19.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.17647058823529413,0.7307692307692307,0.4807692307692308,0.6730769230769231,14.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.06666666666666667,0.6923076923076923,0.5384615384615384,0.6923076923076923,21.0,24.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.05,0.7755102040816326,0.5714285714285714,0.673469387755102,19.0,21.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.125,0.7291666666666666,0.5,0.7708333333333334,14.0,18.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.08333333333333333,0.7708333333333334,0.6041666666666666,0.7916666666666666,22.0,26.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.21568627450980393,0.7142857142857143,0.5510204081632653,0.7551020408163265,20.0,31.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.09090909090909091,0.7884615384615384,0.6153846153846154,0.7115384615384616,20.0,24.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",-0.02702702702702703,0.7755102040816326,0.46938775510204084,0.5714285714285714,19.0,18.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",-0.06666666666666667,0.62,0.5,0.64,16.0,14.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.2,0.75,0.5384615384615384,0.7115384615384616,14.0,21.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.047619047619047616,0.8163265306122449,0.5918367346938775,0.6938775510204082,20.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.09433962264150944,0.8571428571428571,0.5918367346938775,0.6530612244897959,24.0,29.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.02702702702702703,0.86,0.6,0.7,18.0,19.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1282051282051282,0.8431372549019608,0.6078431372549019,0.7254901960784313,17.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.07692307692307693,0.7,0.54,0.72,18.0,21.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.14893617021276595,0.6382978723404256,0.5319148936170213,0.6808510638297872,20.0,27.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.10204081632653061,0.74,0.56,0.78,22.0,27.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.2608695652173913,0.5384615384615384,0.36538461538461536,0.7884615384615384,17.0,29.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.08108108108108109,0.5625,0.5416666666666666,0.6875,17.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.16279069767441862,0.7446808510638298,0.5957446808510638,0.8085106382978723,18.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1,0.7692307692307693,0.6730769230769231,0.7884615384615384,18.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.08333333333333333,0.6875,0.5833333333333334,0.7708333333333334,22.0,26.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.06976744186046512,0.64,0.54,0.86,20.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.07317073170731707,0.82,0.58,0.68,19.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.06382978723404255,0.7346938775510204,0.6122448979591837,0.8367346938775511,22.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1,0.6458333333333334,0.4583333333333333,0.7291666666666666,18.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.034482758620689655,0.5918367346938775,0.5714285714285714,0.8571428571428571,14.0,15.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.07317073170731707,0.7307692307692307,0.5769230769230769,0.7692307692307693,19.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.05555555555555555,0.74,0.48,0.54,17.0,19.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.12,0.6458333333333334,0.5208333333333334,0.7916666666666666,22.0,28.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1794871794871795,0.6538461538461539,0.5192307692307693,0.7115384615384616,16.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.058823529411764705,0.7884615384615384,0.6346153846153846,0.8076923076923077,24.0,27.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.16666666666666666,0.75,0.5769230769230769,0.75,15.0,21.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",-0.061224489795918366,0.6595744680851063,0.574468085106383,0.7021276595744681,26.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.0,0.7551020408163265,0.6122448979591837,0.6938775510204082,17.0,17.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.12195121951219512,0.76,0.58,0.7,18.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.24324324324324326,0.7307692307692307,0.5,0.7692307692307693,14.0,23.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.06666666666666667,0.6458333333333334,0.5625,0.7916666666666666,14.0,16.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1875,0.64,0.42,0.66,13.0,19.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",-0.030303030303030304,0.7916666666666666,0.5416666666666666,0.5833333333333334,17.0,16.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.08,0.6875,0.625,0.7708333333333334,23.0,27.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.05660377358490566,0.7307692307692307,0.5961538461538461,0.7884615384615384,25.0,28.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.1282051282051282,0.6666666666666666,0.5490196078431373,0.7254901960784313,17.0,22.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.09090909090909091,0.6923076923076923,0.46153846153846156,0.7307692307692307,15.0,18.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.14285714285714285,0.5869565217391305,0.34782608695652173,0.6739130434782609,15.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.09090909090909091,0.75,0.6538461538461539,0.7884615384615384,15.0,18.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.09090909090909091,0.64,0.66,0.74,20.0,24.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",-0.024390243902439025,0.6666666666666666,0.5882352941176471,0.7647058823529411,21.0,20.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.041666666666666664,0.7,0.54,0.68,23.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.13636363636363635,0.6923076923076923,0.5384615384615384,0.6153846153846154,19.0,25.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.05263157894736842,0.8627450980392157,0.7450980392156863,0.8431372549019608,27.0,30.0
0.6,100,False,0.15384615384615385,"[0.6, 0.4, 0]",0.02564102564102564,0.6666666666666666,0.5208333333333334,0.7291666666666666,19.0,20.0
